date,t_hs,t_hs_set,water_pressure,t_dhw,t_dhw_set,t_return,flow_rate,status_pump,runtime_comp,runtime_pump,posmix,qboh,qch,qwp,qdhw,tvbh2,tliq2,tr2,mode,pump,ehs,bpv,t_vbh,t_r1,v1,total_energy,t_ext,t_hc_set,t_hc,duration
2023-01-03 16:40:09.474798,41.3,42.0,1.352,41.4,48.0,36.5,792,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,786,3006,11.6,42.0,41.3,0:00:07.241011
2023-01-03 16:40:39.708826,41.3,42.0,1.353,41.4,48.0,36.5,786,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,792,3006,11.6,42.0,41.3,0:00:07.208288
2023-01-03 16:41:10.470550,41.3,42.0,1.353,41.4,48.0,36.5,792,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,798,3006,11.6,42.0,41.3,0:00:07.737617
2023-01-03 16:41:40.704451,41.3,42.0,1.352,41.4,48.0,36.5,786,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,780,3006,11.6,42.0,41.3,0:00:07.210237
2023-01-03 16:42:10.954432,41.3,42.0,1.353,41.4,48.0,36.5,786,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,804,3006,11.6,42.0,41.3,0:00:07.226253
2023-01-03 16:42:41.172368,41.4,42.0,1.353,41.4,48.0,36.5,786,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,792,3006,11.6,42.0,41.3,0:00:07.193651
2023-01-03 16:43:11.485813,41.4,42.0,1.353,41.4,48.0,36.5,792,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,792,3006,11.6,42.0,41.3,0:00:07.288723
2023-01-03 16:43:41.671909,41.4,42.0,1.352,41.4,48.0,36.5,792,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,786,3006,11.6,42.0,41.3,0:00:07.161262
2023-01-03 16:44:11.922044,41.4,42.0,1.353,41.4,48.0,36.5,792,0,1708,2794,0,13,8457,11266,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,780,3006,11.6,42.0,41.3,0:00:07.225169
2023-01-03 16:44:42.203986,41.4,42.0,1.354,41.4,48.0,37.0,798,0,1708,2794,0,13,8457,11267,2843,41.3,35.0,37.0,1,0,0,12,41.4,37.0,786,3006,11.6,42.0,41.4,0:00:07.256941
2023-01-03 16:45:12.470370,41.4,42.0,1.352,41.4,48.0,37.0,792,0,1708,2794,0,13,8457,11267,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,804,3006,11.5,42.0,41.4,0:00:07.241545
2023-01-03 16:45:42.672478,41.4,42.0,1.353,41.4,48.0,37.0,780,0,1708,2794,0,13,8457,11267,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,786,3006,11.5,42.0,41.4,0:00:07.177132
2023-01-03 16:46:12.954589,41.5,42.0,1.353,41.4,48.0,37.0,792,0,1708,2794,0,13,8457,11267,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,786,3006,11.5,42.0,41.4,0:00:07.256917
2023-01-03 16:46:43.188780,41.5,42.0,1.353,41.3,48.0,37.0,786,0,1708,2794,0,13,8457,11267,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,792,3006,11.5,42.0,41.4,0:00:07.209361
2023-01-03 16:47:13.470718,41.4,42.0,1.353,41.3,48.0,37.0,786,0,1708,2794,0,13,8457,11267,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,786,3006,11.5,42.0,41.4,0:00:07.257722
2023-01-03 16:47:43.720806,41.4,42.0,1.352,41.3,48.0,37.0,792,0,1708,2794,0,13,8457,11267,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,798,3006,11.5,42.0,41.4,0:00:07.224833
2023-01-03 16:48:14.466912,41.4,42.0,1.353,41.3,48.0,37.0,804,0,1708,2794,0,13,8457,11267,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,798,3006,11.5,42.0,41.4,0:00:07.721015
2023-01-03 16:48:44.620890,41.5,42.0,1.353,41.3,48.0,37.0,780,0,1708,2794,0,13,8457,11267,2843,41.4,35.0,37.0,1,0,0,12,41.5,37.0,780,3006,11.5,42.0,41.4,0:00:07.128949
2023-01-03 16:49:14.743261,41.5,42.0,1.352,41.1,48.0,37.0,792,0,1708,2794,0,13,8457,11267,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,816,3006,11.5,42.0,41.4,0:00:07.097804
2023-01-03 16:49:44.913235,41.5,42.0,1.353,41.1,48.0,37.0,786,0,1708,2794,0,13,8457,11267,2843,41.4,35.0,37.0,1,0,0,12,41.4,37.0,780,3006,11.5,42.0,41.4,0:00:07.145451
2023-01-03 16:50:15.211180,41.5,42.0,1.353,41.1,48.0,37.0,798,0,1708,2795,0,13,8457,11267,2843,41.5,35.0,37.0,1,0,0,12,41.4,37.0,786,3006,11.5,42.0,41.5,0:00:07.272913
2023-01-03 16:50:45.429266,41.5,42.0,1.354,41.1,48.0,37.0,792,0,1708,2795,0,13,8458,11267,2843,41.5,35.0,37.0,1,0,0,12,41.5,37.0,780,3006,11.5,42.0,41.5,0:00:07.194177
2023-01-03 16:51:15.711340,41.5,42.0,1.353,41.0,48.0,37.0,786,0,1708,2795,0,13,8458,11267,2843,41.5,35.0,37.0,1,0,0,12,41.5,37.0,786,3006,11.5,42.0,41.5,0:00:07.257656
2023-01-03 16:51:45.977550,41.5,42.0,1.353,41.0,48.0,37.0,786,0,1708,2795,0,13,8458,11267,2843,41.5,35.0,37.0,1,0,0,12,41.5,37.0,798,3006,11.5,42.0,41.5,0:00:07.240420
2023-01-03 16:52:16.227552,41.5,42.0,1.352,41.0,48.0,37.0,786,0,1708,2795,0,13,8458,11267,2843,41.5,35.0,37.0,1,0,0,12,41.5,37.0,786,3006,11.5,42.0,41.5,0:00:07.224863
2023-01-03 16:52:46.429670,41.5,42.0,1.351,41.0,48.0,37.0,786,0,1708,2795,0,13,8458,11267,2843,41.5,35.0,37.0,1,0,0,12,41.5,37.0,786,3006,11.5,42.0,41.5,0:00:07.174648
2023-01-03 16:53:16.855781,41.6,48.0,1.357,41.0,48.0,37.0,0,0,1708,2795,0,13,8458,11267,2843,41.5,35.0,37.0,4,0,0,100,41.5,37.0,0,3006,11.5,42.0,41.5,0:00:07.401122
2023-01-03 16:53:47.138019,43.3,48.0,1.342,40.9,48.0,37.0,1644,0,1708,2795,0,13,8458,11267,2844,44.6,35.0,37.0,4,0,0,100,43.8,37.0,1662,3006,11.5,42.0,43.2,0:00:07.257412
2023-01-03 16:54:17.565390,43.3,48.0,1.349,40.9,48.0,39.5,1674,0,1708,2795,32,13,8458,11267,2844,43.3,35.8,40.0,4,0,0,100,43.3,40.0,1668,3006,11.5,42.0,None,0:00:07.403409
2023-01-03 16:54:47.654109,46.2,48.0,1.35,40.9,48.0,42.5,1668,0,1708,2795,70,13,8458,11267,2844,41.1,37.6,42.5,4,0,0,100,41.3,42.5,1614,3006,11.5,42.0,40.5,0:00:07.063760
2023-01-03 16:55:18.048220,43.8,48.0,1.347,40.9,48.0,40.0,1680,0,1708,2795,100,13,8458,11267,2844,39.6,38.5,40.0,4,0,0,100,39.6,39.5,1680,3006,11.5,42.0,39.7,0:00:07.369157
2023-01-03 16:55:48.154577,43.5,48.0,1.346,40.9,48.0,40.0,1698,0,1708,2795,100,13,8458,11267,2844,41.2,38.0,40.0,4,0,0,100,41.2,40.0,1662,3006,11.5,42.0,41.1,0:00:07.081528
2023-01-03 16:56:18.500692,44.9,48.0,1.347,40.9,48.0,40.5,1674,0,1708,2795,100,13,8458,11268,2844,40.5,38.5,40.5,4,0,0,100,40.5,40.5,1686,3006,11.5,42.0,40.6,0:00:07.321120
2023-01-03 16:56:48.686755,44.7,48.0,1.345,40.9,48.0,40.5,1686,0,1708,2795,100,13,8458,11268,2844,41.3,38.5,40.5,4,0,0,100,41.3,40.5,1686,3006,11.5,42.0,41.4,0:00:07.160862
2023-01-03 16:57:18.985073,45.4,48.0,1.346,40.9,48.0,41.5,1704,0,1708,2795,100,13,8458,11268,2844,41.3,39.0,41.5,4,0,0,100,41.3,41.5,1674,3006,11.5,42.0,41.3,0:00:07.273587
2023-01-03 16:57:49.155268,45.6,48.0,1.344,40.9,48.0,41.5,1692,0,1708,2795,100,13,8458,11268,2844,41.6,39.3,41.5,4,0,0,100,41.6,41.5,1680,3006,11.5,42.0,41.6,0:00:07.146396
2023-01-03 16:58:19.549366,46.0,48.0,1.342,40.9,48.0,42.0,1686,0,1708,2795,100,13,8458,11268,2844,41.8,39.5,42.0,4,0,0,100,41.8,42.0,1674,3006,11.5,42.0,41.8,0:00:07.368996
2023-01-03 16:58:49.671621,46.3,48.0,1.343,40.9,48.0,42.0,1704,0,1708,2795,100,13,8458,11268,2844,42.0,40.0,42.0,4,0,0,100,42.0,42.0,1668,3006,11.5,42.0,42.0,0:00:07.097127
2023-01-03 16:59:19.937799,46.8,48.0,1.344,41.0,48.0,42.5,1662,0,1709,2795,100,13,8458,11268,2844,42.2,40.0,42.5,4,0,0,100,42.2,42.5,1680,3006,11.5,42.0,42.2,0:00:07.241131
2023-01-03 16:59:50.155964,47.2,48.0,1.341,41.0,48.0,42.5,1674,0,1709,2795,100,13,8458,11268,2844,42.4,40.5,42.5,4,0,0,100,42.5,42.5,1698,3006,11.5,42.0,42.6,0:00:07.192928
2023-01-03 17:00:20.614107,47.2,48.0,1.342,41.0,48.0,43.0,1686,0,1709,2795,100,13,8458,11268,2844,42.8,40.5,43.0,4,0,0,100,42.8,43.0,1680,3006,11.5,42.0,42.8,0:00:07.432970
2023-01-03 17:00:50.912318,47.5,48.0,1.339,41.1,48.0,43.0,1686,0,1709,2795,100,13,8458,11268,2845,42.9,41.0,43.0,4,0,0,100,42.9,43.0,1668,3006,11.5,42.0,42.9,0:00:07.273720
2023-01-03 17:01:21.914291,47.7,48.0,1.34,41.1,48.0,43.5,1668,0,1709,2795,100,13,8458,11268,2845,43.1,41.5,43.5,4,0,0,100,43.1,43.5,1674,3006,11.5,42.0,43.1,0:00:07.977694
2023-01-03 17:01:51.156649,47.8,48.0,1.34,41.1,48.0,43.5,1668,0,1709,2795,100,13,8458,11268,2845,43.2,41.5,43.5,4,0,0,100,43.2,43.5,1686,3006,11.5,42.0,43.2,0:00:07.218235
2023-01-03 17:02:21.838243,47.9,48.0,1.34,41.3,48.0,43.5,1716,0,1709,2795,100,13,8458,11268,2845,43.4,41.5,43.5,4,0,0,100,43.4,43.5,1668,3006,11.5,42.0,43.5,0:00:07.656372
2023-01-03 17:02:52.104242,48.1,48.0,1.339,41.3,48.0,44.0,1674,0,1709,2795,100,13,8458,11269,2845,43.6,42.0,44.0,4,0,0,100,43.6,44.0,1680,3006,11.5,42.0,43.6,0:00:07.240865
2023-01-03 17:03:22.434404,48.2,48.0,1.34,41.4,48.0,44.0,1668,0,1709,2795,100,13,8458,11269,2845,43.7,42.0,44.0,4,0,0,100,43.7,44.0,1686,3006,11.5,42.0,43.7,0:00:07.304972
2023-01-03 17:03:52.652608,48.3,48.0,1.338,41.4,48.0,44.5,1674,0,1709,2795,100,13,8458,11269,2845,43.9,42.0,44.5,4,0,0,100,43.9,44.5,1662,3006,11.5,42.0,43.9,0:00:07.193784
2023-01-03 17:04:23.206764,48.6,48.0,1.335,41.5,48.0,44.5,1698,0,1709,2795,100,13,8458,11269,2845,44.0,42.5,44.5,4,0,0,100,44.0,44.5,1680,3006,11.5,42.0,44.0,0:00:07.529146
2023-01-03 17:04:53.168585,48.7,48.0,1.339,41.6,48.0,44.5,1686,0,1709,2795,100,13,8458,11269,2845,44.2,42.5,44.5,4,0,0,100,44.2,44.5,1680,3006,11.5,42.0,44.2,0:00:06.936708
2023-01-03 17:05:24.106460,48.8,48.0,1.336,41.6,48.0,45.0,1674,0,1709,2795,100,13,8458,11269,2845,44.3,42.5,45.0,4,0,0,100,44.3,45.0,1680,3006,11.4,42.0,44.3,0:00:06.911613
2023-01-03 17:05:55.044452,48.9,48.0,1.336,41.8,48.0,45.0,1668,0,1709,2795,100,13,8458,11269,2845,44.5,43.0,45.0,4,0,0,100,44.5,45.0,1686,3006,11.4,42.0,44.5,0:00:06.911721
2023-01-03 17:06:26.014513,49.1,48.0,1.34,41.9,48.0,45.0,1656,0,1709,2795,100,13,8458,11269,2845,44.7,43.0,45.0,4,0,0,100,44.7,45.0,1668,3006,11.4,42.0,44.7,0:00:06.946184
2023-01-03 17:06:56.968577,49.2,48.0,1.336,42.0,48.0,45.5,1680,0,1709,2795,100,13,8458,11269,2845,44.8,43.0,45.5,4,0,0,100,44.8,45.5,1686,3006,11.4,42.0,44.8,0:00:06.928666
2023-01-03 17:07:27.874602,49.3,48.0,1.334,42.1,48.0,45.5,1668,0,1709,2795,100,13,8458,11269,2845,44.9,43.5,45.5,4,0,0,100,44.9,45.5,1680,3006,11.4,42.0,45.0,0:00:06.881179
2023-01-03 17:07:58.940683,49.5,48.0,1.333,42.2,48.0,45.5,1674,0,1709,2795,100,13,8458,11269,2846,45.0,43.5,45.5,4,0,0,100,45.0,45.5,1686,3006,11.4,42.0,45.1,0:00:07.040822
2023-01-03 17:08:29.206749,49.6,48.0,1.332,42.3,48.0,46.0,1686,0,1709,2795,100,13,8458,11269,2846,45.2,43.6,46.0,4,0,0,100,45.2,46.0,1674,3006,11.4,42.0,45.2,0:00:07.241945
2023-01-03 17:08:59.456952,49.9,48.0,1.336,42.4,48.0,46.0,1680,0,1709,2795,100,13,8458,11269,2846,45.3,44.0,46.0,4,0,0,100,45.3,46.0,1686,3006,11.4,42.0,45.3,0:00:07.225423
2023-01-03 17:09:29.370965,50.0,48.0,1.331,42.6,48.0,46.0,1662,0,1709,2795,100,13,8458,11269,2846,45.5,44.0,46.0,4,0,0,100,45.5,46.0,1674,3006,11.4,42.0,45.6,0:00:06.890312
2023-01-03 17:10:00.693045,50.4,48.0,1.33,42.7,48.0,46.5,1668,0,1709,2795,100,13,8458,11270,2846,45.7,44.0,46.5,4,0,0,100,45.7,46.5,1680,3006,11.4,42.0,45.7,0:00:07.296989
2023-01-03 17:10:30.911226,50.5,48.0,1.33,42.8,48.0,46.5,1674,0,1709,2795,100,13,8458,11270,2846,45.8,44.5,46.5,4,0,0,100,45.9,46.5,1650,3006,11.4,42.0,45.9,0:00:07.193870
2023-01-03 17:11:01.177490,50.5,48.0,1.33,43.0,48.0,46.5,1680,0,1709,2795,100,13,8458,11270,2846,46.0,44.5,46.5,4,0,0,100,46.0,46.5,1680,3006,11.4,42.0,46.0,0:00:07.241272
2023-01-03 17:11:31.411744,50.7,48.0,1.329,43.1,48.0,47.0,1680,0,1709,2795,100,13,8458,11270,2846,46.1,44.5,47.0,4,0,0,100,46.1,47.0,1698,3006,11.4,42.0,46.1,0:00:07.210817
2023-01-03 17:12:01.693938,50.9,48.0,1.331,43.2,48.0,47.0,1656,0,1709,2795,100,13,8458,11270,2846,46.2,45.0,47.0,4,0,0,100,46.2,47.0,1686,3006,11.4,42.0,46.2,0:00:07.257852
2023-01-03 17:12:31.927849,50.8,48.0,1.327,43.3,48.0,47.0,1674,0,1709,2795,100,13,8458,11270,2846,46.5,45.0,47.0,4,0,0,100,46.5,47.0,1674,3006,11.4,42.0,46.5,0:00:07.210149
2023-01-03 17:13:02.145858,51.0,48.0,1.328,43.5,48.0,47.5,1680,0,1709,2795,100,13,8458,11270,2846,46.5,45.0,47.5,4,0,0,100,46.5,47.5,1668,3006,11.4,42.0,46.5,0:00:07.193815
2023-01-03 17:13:32.444228,51.0,48.0,1.328,43.6,48.0,47.5,1674,0,1709,2795,100,13,8458,11270,2846,46.7,45.5,47.5,4,0,0,100,46.7,47.5,1680,3006,11.4,42.0,46.7,0:00:07.273040
2023-01-03 17:14:02.677994,51.2,48.0,1.327,43.7,48.0,47.5,1668,0,1709,2795,100,13,8458,11270,2846,46.8,45.5,47.5,4,0,0,100,46.8,47.5,1680,3006,11.4,42.0,46.8,0:00:07.217359
2023-01-03 17:14:32.927741,51.3,48.0,1.326,43.9,48.0,47.5,1668,0,1709,2795,100,13,8458,11270,2846,46.9,45.5,47.5,4,0,0,100,46.9,47.5,1674,3006,11.4,42.0,46.9,0:00:07.225361
2023-01-03 17:15:03.177884,51.4,48.0,1.328,44.0,48.0,48.0,1662,0,1709,2795,100,13,8458,11270,2847,47.0,45.5,48.0,4,0,0,100,47.0,48.0,1698,3006,11.4,42.0,47.0,0:00:07.225473
2023-01-03 17:15:33.443946,51.6,48.0,1.326,44.0,48.0,48.0,1674,0,1709,2795,100,13,8458,11270,2847,47.1,46.0,48.0,4,0,0,100,47.1,48.0,1716,3006,11.4,42.0,47.1,0:00:07.241275
2023-01-03 17:16:04.669812,51.7,48.0,1.331,44.2,48.0,48.0,1686,0,1709,2795,100,13,8458,11270,2847,47.2,46.0,48.0,4,0,0,100,47.2,48.0,1674,3006,11.4,42.0,47.2,0:00:08.200884
2023-01-03 17:16:33.912078,51.8,48.0,1.326,44.2,48.0,48.5,1704,0,1709,2795,100,13,8458,11270,2847,47.3,46.0,48.5,4,0,0,100,47.3,48.5,1686,3006,11.4,42.0,47.3,0:00:07.218237
2023-01-03 17:17:04.178066,52.0,48.0,1.325,44.4,48.0,48.5,1662,0,1709,2795,100,13,8458,11270,2847,47.5,46.0,48.5,4,0,0,100,47.5,48.5,1674,3006,11.4,42.0,47.5,0:00:07.241075
2023-01-03 17:17:34.444284,52.2,48.0,1.326,44.5,48.0,48.5,1686,0,1709,2795,100,13,8458,11271,2847,47.6,46.5,48.5,4,0,0,100,47.6,48.5,1674,3006,11.4,42.0,47.6,0:00:07.242233
2023-01-03 17:18:04.231733,52.2,48.0,1.325,44.7,48.0,48.5,1680,0,1709,2795,100,13,8458,11271,2847,47.7,46.5,None,None,None,None,None,None,None,None,None,None,None,None,0:00:06.762799
2023-01-03 17:18:35.408251,52.3,48.0,1.325,44.8,48.0,49.0,1698,0,1709,2795,100,13,8458,11271,2847,47.8,46.5,49.0,4,0,0,100,47.8,49.0,1680,3006,11.4,42.0,47.8,0:00:07.150345
2023-01-03 17:19:05.642291,52.5,48.0,1.324,44.9,48.0,49.0,1680,0,1709,2795,100,13,8458,11271,2847,47.9,47.0,49.0,4,0,0,100,48.0,49.0,1686,3006,11.4,42.0,48.0,0:00:07.210642
2023-01-03 17:19:35.908377,52.6,48.0,1.324,45.0,48.0,49.0,1680,0,1709,2795,100,13,8458,11271,2847,48.1,47.0,49.0,4,0,0,100,48.1,49.0,1698,3006,11.4,42.0,48.1,0:00:07.241000
2023-01-03 17:20:06.158412,52.7,48.0,1.323,45.2,48.0,49.5,1716,0,1709,2795,100,13,8458,11271,2847,48.2,47.0,49.5,4,0,0,100,48.2,49.5,1668,3006,11.3,42.0,48.2,0:00:07.226015
2023-01-03 17:20:36.392695,52.9,48.0,1.325,45.3,48.0,49.5,1680,0,1709,2795,100,13,8458,11271,2847,48.3,47.0,49.5,4,0,0,100,48.3,49.5,1710,3006,11.3,42.0,48.3,0:00:07.209250
2023-01-03 17:21:06.610756,53.0,48.0,1.323,45.4,48.0,49.5,1680,0,1709,2795,100,13,8458,11271,2847,48.5,47.5,49.5,4,0,0,100,48.5,49.5,1668,3006,11.3,42.0,48.5,0:00:07.194435
2023-01-03 17:21:36.652963,53.1,48.0,1.323,45.5,48.0,49.5,1668,0,1709,2795,100,13,8458,11271,2847,48.6,47.5,49.5,4,0,0,100,48.6,49.5,1668,3006,11.3,42.0,48.6,0:00:07.017718
2023-01-03 17:22:06.903028,53.2,48.0,1.325,45.7,48.0,50.0,1674,0,1709,2795,100,13,8458,11271,2847,48.7,47.5,50.0,4,0,0,100,48.7,50.0,1692,3006,11.3,42.0,48.7,0:00:07.225279
2023-01-03 17:22:37.137045,53.3,48.0,1.321,45.8,48.0,50.0,1698,0,1709,2795,100,13,8458,11271,2847,48.8,47.5,50.0,4,0,0,100,48.8,50.0,1686,3006,11.3,42.0,48.8,0:00:07.209290
2023-01-03 17:23:08.170959,53.5,48.0,1.324,45.9,48.0,50.0,1668,0,1709,2795,100,13,8458,11271,2848,48.9,48.0,50.0,4,0,0,100,48.9,50.0,1686,3006,11.3,42.0,48.9,0:00:08.008915
2023-01-03 17:23:37.445291,53.5,48.0,1.322,46.1,48.0,50.0,1698,0,1709,2795,100,13,8458,11271,2848,49.0,48.0,50.0,4,0,0,100,49.0,50.0,1674,3006,11.3,42.0,49.0,0:00:07.250778
2023-01-03 17:24:07.679389,53.8,48.0,1.322,46.2,48.0,50.5,1656,0,1709,2795,100,13,8458,11271,2848,49.1,48.0,50.5,4,0,0,100,49.1,50.5,1674,3006,11.3,42.0,49.1,0:00:07.209540
2023-01-03 17:24:37.929444,53.8,48.0,1.32,46.3,48.0,50.5,1686,0,1709,2795,100,13,8458,11271,2848,49.2,48.0,50.5,4,0,0,100,49.2,50.5,1674,3006,11.3,42.0,49.3,0:00:07.224917
2023-01-03 17:25:08.163341,53.9,48.0,1.322,46.5,48.0,50.5,1668,0,1709,2795,100,13,8458,11271,2848,49.3,48.5,50.5,4,0,0,100,49.3,50.5,1674,3006,11.3,42.0,49.3,0:00:07.208789
2023-01-03 17:25:38.445649,54.0,48.0,1.321,46.6,48.0,50.5,1686,0,1709,2795,100,13,8458,11272,2848,49.5,48.5,50.5,4,0,0,100,49.5,50.5,1680,3006,11.3,42.0,49.5,0:00:07.257477
2023-01-03 17:26:08.679934,54.2,48.0,1.322,46.7,48.0,50.5,1674,0,1709,2795,100,13,8458,11272,2848,49.6,48.5,50.5,4,0,0,100,49.6,50.5,1668,3006,11.3,42.0,49.6,0:00:07.209066
2023-01-03 17:26:38.897922,54.3,48.0,1.321,46.8,48.0,51.0,1686,0,1709,2795,100,13,8458,11272,2848,49.6,48.5,51.0,4,0,0,100,49.7,51.0,1674,3006,11.3,42.0,49.7,0:00:07.193220
2023-01-03 17:27:09.163993,54.4,48.0,1.321,47.0,48.0,51.0,1686,0,1709,2795,100,13,8458,11272,2848,49.8,49.0,51.0,4,0,0,100,49.8,51.0,1686,3006,11.3,42.0,49.9,0:00:07.240974
2023-01-03 17:27:39.430175,54.5,48.0,1.32,47.1,48.0,51.0,1656,0,1709,2795,100,13,8458,11272,2848,49.9,49.0,51.0,4,0,0,100,49.9,51.0,1686,3006,11.3,42.0,49.9,0:00:07.241298
2023-01-03 17:28:09.696373,None,None,None,None,None,None,None,None,None,None,None,13,8458,11272,2848,50.0,49.0,51.5,4,0,0,100,50.0,51.5,1668,3006,11.3,42.0,50.0,0:00:07.240964
2023-01-03 17:28:39.914592,54.8,48.0,1.319,47.3,48.0,51.5,1686,0,1709,2795,100,13,8458,11272,2848,50.1,49.0,51.5,4,0,0,100,50.1,51.5,1710,3006,11.3,42.0,50.1,0:00:07.193464
2023-01-03 17:29:10.132592,54.8,48.0,1.321,47.4,48.0,51.5,1698,0,1709,2795,100,13,8458,11272,2848,50.3,49.0,51.5,4,0,0,100,50.3,51.5,1680,3006,11.3,42.0,50.3,0:00:07.193014
2023-01-03 17:29:40.190740,54.9,48.0,1.319,47.5,48.0,51.5,1716,0,1709,2795,100,13,8458,11272,2848,50.3,49.5,51.5,4,0,0,100,50.3,51.5,1668,3006,11.3,42.0,50.3,0:00:07.033340
2023-01-03 17:30:10.936833,55.1,48.0,1.32,47.6,48.0,52.0,1692,0,1709,2795,100,13,8458,11272,2848,50.4,49.5,51.6,4,0,0,100,50.5,51.5,1662,3006,11.2,42.0,50.5,0:00:07.722304
2023-01-03 17:30:41.154934,55.2,48.0,1.323,47.7,48.0,52.0,1698,0,1709,2795,100,13,8458,11272,2848,50.7,49.5,52.0,4,0,0,100,50.7,52.0,1668,3006,11.2,42.0,50.7,0:00:07.193935
2023-01-03 17:31:11.389070,55.3,48.0,1.32,47.9,48.0,52.0,1692,0,1709,2795,100,13,8458,11272,2849,50.7,49.5,52.0,4,0,0,100,50.7,52.0,1662,3006,11.2,42.0,50.7,0:00:07.210047
2023-01-03 17:31:41.687068,55.4,48.0,1.322,48.0,48.0,52.0,1680,0,1709,2795,100,13,8458,11272,2849,50.9,49.5,52.0,4,0,0,100,50.9,52.0,1668,3006,11.2,42.0,50.9,0:00:07.273006
2023-01-03 17:32:11.921209,55.6,42.0,1.327,48.1,48.0,52.0,1074,1,1709,2795,83,13,8458,11272,2849,50.8,50.0,52.0,1,80,0,80,50.9,52.0,1062,3006,11.2,42.0,50.8,0:00:07.209011
2023-01-03 17:32:42.171103,51.5,42.0,1.321,48.2,48.0,52.0,1296,1,1709,2795,45,13,8458,11272,2849,50.5,47.5,52.0,1,80,0,40,50.5,52.0,1284,3006,11.2,42.0,50.5,0:00:07.225148
2023-01-03 17:33:12.661116,47.7,42.0,1.312,48.3,48.0,47.0,1164,1,1709,2795,7,13,8458,11272,2849,47.1,42.8,45.0,1,80,0,12,46.5,45.0,1134,3006,11.2,42.0,45.7,0:00:07.464848
2023-01-03 17:33:42.927229,35.7,42.0,1.311,48.4,48.0,36.0,1122,0,1709,2795,0,13,8458,11272,2849,35.2,39.3,35.6,1,0,0,12,35.0,35.0,1122,3006,11.2,42.0,34.4,0:00:07.240945
2023-01-03 17:34:13.145354,31.4,42.0,1.31,48.5,48.0,32.5,1116,0,1709,2795,0,13,8458,11272,2849,32.0,37.5,32.5,1,0,0,12,31.9,32.5,1122,3006,11.2,42.0,31.9,0:00:07.193782
2023-01-03 17:34:43.395393,30.5,42.0,1.309,48.5,48.0,31.0,1116,0,1709,2795,0,13,8458,11272,2849,30.9,36.0,31.0,1,0,0,12,30.8,31.0,1110,3006,11.2,42.0,30.7,0:00:07.224855
2023-01-03 17:35:13.629118,29.5,42.0,1.308,48.5,48.0,30.0,1140,0,1709,2795,0,13,8458,11272,2849,29.7,35.0,30.0,1,0,0,12,29.7,30.0,1128,3006,11.2,42.0,29.6,0:00:07.208657
2023-01-03 17:35:43.926817,28.6,42.0,1.309,48.5,48.0,29.0,1134,0,1709,2795,0,13,8458,11272,2849,28.9,34.0,29.0,1,0,0,12,28.9,29.0,1110,3006,11.2,42.0,28.9,0:00:07.279846
2023-01-03 17:36:14.160813,28.1,42.0,1.305,48.5,48.0,28.5,1122,0,1709,2795,0,13,8458,11272,2849,28.5,33.0,28.5,1,0,0,12,28.5,28.5,1134,3006,11.2,42.0,28.5,0:00:07.208894
2023-01-03 17:36:44.378967,28.0,42.0,1.304,48.6,48.0,28.5,1134,0,1709,2795,0,13,8458,11272,2849,28.4,32.0,28.5,1,0,0,12,28.4,28.5,1140,3006,11.2,42.0,28.4,0:00:07.192927
2023-01-03 17:37:14.644995,28.2,42.0,1.31,48.5,48.0,29.0,1140,0,1709,2795,0,13,8458,11272,2849,28.5,31.0,29.0,1,0,0,12,28.5,29.0,1122,3006,11.2,42.0,28.5,0:00:07.241550
2023-01-03 17:37:44.927191,28.5,42.0,1.306,48.6,48.0,29.0,948,0,1709,2795,0,13,8458,11272,2849,28.7,30.0,29.0,1,0,0,12,28.7,29.0,948,3006,11.2,42.0,28.8,0:00:07.257346
2023-01-03 17:38:15.384928,28.7,42.0,1.305,48.6,48.0,29.5,948,0,1709,2795,0,13,8458,11272,2849,28.9,29.5,29.5,1,0,0,12,28.9,29.5,954,3006,11.2,42.0,29.0,0:00:07.433057
2023-01-03 17:38:45.826922,31.5,42.0,1.307,48.6,48.0,29.5,966,0,1709,2795,0,13,8458,11272,2849,32.1,29.5,29.5,1,0,0,12,32.3,29.5,972,3006,11.2,42.0,32.6,0:00:07.417863
