local_time,input_power,day_active_power_peak,active_power,accumulated_yield_energy,daily_yield_energy,grid_voltage_a_phase,b_phase_voltage,c_phase_voltage,power_meter_active_power,grid_frequency,grid_exported_energy,grid_accumulated_energy,storage_state_of_capacity,storage_charge_discharge_power,storage_current_day_charge_capacity,storage_current_day_discharge_capacity,backup_switch_to_off_grid,a_phase_active_power,b_phase_active_power,c_phase_active_power,forward_energy
2022-09-04T09:21:13.614138,3.492,1.728,0.0,7172.6,1.48,240.8,237.8,230.1,1.098,50.0,6183.95,855.67,79.0,3.492,3.3,2.83,0.0,0.002,0.001,0.029,10.83
2022-09-04T09:21:44.489356,3.495,1.728,0.0,7172.6,1.48,241.6,237.1,231.6,1.098,50.0,6183.95,855.67,79.0,3.495,3.3,2.83,0.0,0.001,0.001,0.029,10.83
2022-09-04T09:22:15.010710,3.51,1.728,0.0,7172.6,1.48,241.3,238.1,230.3,1.105,50.0,6183.97,855.67,79.0,3.51,3.3,2.83,0.0,0.002,0.001,0.029,10.83125
2022-09-04T09:22:45.529650,3.521,1.728,0.0,7172.6,1.48,240.3,237.8,230.6,1.105,50.0,6183.97,855.67,79.0,3.521,3.46,2.83,0.0,0.002,0.001,0.029,10.83125
2022-09-04T09:23:16.146948,3.523,1.728,0.0,7172.6,1.48,241.0,237.3,231.1,1.107,50.0,6183.99,855.67,79.0,3.523,3.46,2.83,0.0,0.001,0.001,0.029,10.83125
2022-09-04T09:23:46.855596,3.532,1.728,0.0,7172.6,1.48,241.8,237.8,230.6,1.112,50.0,6184.0,855.67,79.0,3.532,3.46,2.83,0.0,0.001,0.001,0.029,10.83125
2022-09-04T09:24:17.368515,3.553,1.728,0.0,7172.6,1.48,241.6,236.8,232.1,1.114,50.0,6184.0,855.67,79.0,3.553,3.46,2.83,0.0,0.001,0.001,0.029,10.83125
2022-09-04T09:24:47.871535,3.558,1.728,0.0,7172.6,1.48,242.5,236.3,232.1,1.113,50.0,6184.02,855.67,79.0,3.558,3.46,2.83,0.0,0.001,0.001,0.029,10.8325
2022-09-04T09:25:18.501528,3.573,1.728,0.0,7172.6,1.48,242.3,238.1,231.8,1.123,49.99,6184.02,855.67,79.0,3.568,3.58,2.83,0.0,0.002,0.001,0.029,10.8325
2022-09-04T09:25:49.053647,3.574,1.728,0.0,7172.6,1.48,241.6,238.1,232.1,1.126,49.97,6184.04,855.67,79.0,3.574,3.58,2.83,0.0,0.001,0.001,0.029,10.8325
2022-09-04T09:26:19.725336,3.587,1.728,0.0,7172.6,1.48,239.0,238.1,231.8,1.132,50.0,6184.04,855.67,79.0,3.587,3.58,2.83,0.0,0.001,0.001,0.029,10.8325
2022-09-04T09:26:50.290641,3.594,1.728,0.0,7172.6,1.48,240.6,237.8,231.6,1.137,50.0,6184.06,855.67,80.0,3.594,3.58,2.83,0.0,0.001,0.001,0.029,10.8325
2022-09-04T09:27:20.883849,3.606,1.728,0.0,7172.6,1.48,241.8,237.0,232.8,1.134,50.0,6184.06,855.67,80.0,3.606,3.58,2.83,0.0,0.001,0.001,0.029,10.83375
2022-09-04T09:27:51.366794,3.608,1.728,0.0,7172.6,1.48,241.6,237.6,232.3,1.137,50.0,6184.08,855.67,80.0,3.608,3.58,2.83,0.0,0.002,0.001,0.029,10.83375
2022-09-04T09:28:21.917328,3.616,1.728,0.0,7172.6,1.48,241.3,238.1,231.8,1.142,49.99,6184.08,855.67,80.0,3.616,3.74,2.83,0.0,0.001,0.001,0.029,10.83375
2022-09-04T09:28:52.537210,3.625,1.728,0.0,7172.6,1.48,241.0,237.3,231.1,1.143,50.0,6184.1,855.67,80.0,3.625,3.74,2.83,0.0,0.001,0.001,0.029,10.83375
2022-09-04T09:29:23.128405,3.634,1.728,0.0,7172.6,1.48,241.3,237.3,232.3,1.145,50.0,6184.1,855.67,80.0,3.634,3.74,2.83,0.0,0.001,0.001,0.029,10.83375
2022-09-04T09:29:53.674193,3.643,1.728,0.0,7172.6,1.48,241.1,237.1,232.1,1.147,49.99,6184.12,855.67,80.0,3.643,3.74,2.83,0.0,0.001,0.001,0.029,10.835
2022-09-04T09:30:24.201381,3.649,1.728,0.0,7172.6,1.48,240.8,236.6,231.8,1.046,49.97,6184.12,855.67,80.0,3.649,3.74,2.83,0.0,0.001,0.002,0.029,10.835
2022-09-04T09:30:54.864793,3.654,1.728,0.0,7172.6,1.48,239.8,238.3,231.1,1.049,49.99,6184.14,855.67,80.0,3.654,3.74,2.83,0.0,0.001,0.001,0.029,10.835
2022-09-04T09:31:25.453752,3.661,1.728,0.0,7172.6,1.48,240.3,237.3,231.8,1.059,50.0,6184.14,855.67,80.0,3.661,3.92,2.83,0.0,0.001,0.001,0.029,10.835
2022-09-04T09:31:56.188105,3.679,1.728,0.0,7172.6,1.48,239.3,238.5,231.1,1.06,50.0,6184.14,855.67,80.0,3.679,3.92,2.83,0.0,0.002,0.001,0.029,10.835
2022-09-04T09:32:26.764203,3.692,1.728,0.0,7172.6,1.48,239.3,238.6,231.8,1.07,50.0,6184.16,855.67,80.0,3.692,3.92,2.83,0.0,0.001,0.001,0.029,10.83625
2022-09-04T09:32:57.429909,3.701,1.728,0.0,7172.6,1.48,238.6,237.6,232.6,1.074,49.99,6184.16,855.67,81.0,3.701,3.92,2.83,0.0,0.001,0.001,0.03,10.83625
2022-09-04T09:33:27.930292,3.712,1.728,0.0,7172.6,1.48,239.3,236.5,232.3,1.119,50.0,6184.18,855.67,81.0,3.712,3.92,2.83,0.0,0.001,0.001,0.029,10.83625
2022-09-04T09:33:58.494554,3.718,1.728,0.0,7172.6,1.48,240.6,237.3,232.1,1.114,50.0,6184.18,855.67,81.0,3.718,4.09,2.83,0.0,0.002,0.001,0.029,10.83625
2022-09-04T09:34:28.976063,3.728,1.728,0.0,7172.6,1.48,240.8,236.8,232.1,1.122,50.0,6184.2,855.67,81.0,3.728,4.09,2.83,0.0,0.001,0.001,0.029,10.83625
2022-09-04T09:34:59.528990,3.734,1.728,0.0,7172.6,1.48,241.3,236.3,233.0,1.124,49.97,6184.2,855.67,81.0,3.734,4.09,2.83,0.0,0.001,0.001,0.029,10.8375
2022-09-04T09:35:30.162908,3.742,1.728,0.0,7172.6,1.48,244.0,235.0,233.8,1.123,50.0,6184.22,855.67,81.0,3.748,4.09,2.83,0.0,0.001,0.001,0.03,10.8375
2022-09-04T09:36:00.641721,3.765,1.728,0.0,7172.6,1.48,243.6,236.8,235.0,1.216,50.02,6184.22,855.67,81.0,3.765,4.09,2.83,0.0,0.001,0.001,0.03,10.8375
2022-09-04T09:36:31.159249,3.772,1.728,0.0,7172.6,1.48,243.6,237.1,234.6,1.222,50.02,6184.24,855.67,81.0,3.772,4.09,2.83,0.0,0.001,0.001,0.03,10.8375
2022-09-04T09:37:01.723490,3.777,1.728,0.0,7172.6,1.48,243.8,236.3,234.6,1.223,50.0,6184.25,855.67,81.0,3.777,4.26,2.83,0.0,0.001,0.001,0.03,10.8375
2022-09-04T09:37:32.273464,3.783,1.728,0.0,7172.6,1.48,243.0,234.6,235.5,1.225,50.02,6184.25,855.67,82.0,3.783,4.26,2.83,0.0,0.001,0.001,0.03,10.83875
2022-09-04T09:38:02.824155,3.792,1.728,0.0,7172.6,1.48,244.1,233.8,235.5,1.225,50.02,6184.27,855.67,82.0,3.792,4.26,2.83,0.0,0.001,0.001,0.03,10.83875
2022-09-04T09:38:33.376602,3.796,1.728,0.0,7172.6,1.48,243.8,233.8,235.1,1.228,50.02,6184.27,855.67,82.0,3.796,4.26,2.83,0.0,0.001,0.001,0.03,10.84
2022-09-04T09:39:04.013212,3.803,1.728,0.0,7172.6,1.48,241.8,234.6,235.1,1.233,50.02,6184.29,855.67,82.0,3.804,4.26,2.83,0.0,0.001,0.001,0.03,10.84
2022-09-04T09:39:34.539931,3.812,1.728,0.0,7172.6,1.48,244.1,235.6,236.3,1.235,50.04,6184.29,855.67,82.0,3.812,4.26,2.83,0.0,0.001,0.001,0.03,10.84
2022-09-04T09:40:05.078812,3.816,1.728,0.0,7172.6,1.48,244.6,234.6,234.3,1.234,50.04,6184.31,855.67,82.0,3.816,4.45,2.83,0.0,0.001,0.001,0.03,10.84125
2022-09-04T09:40:35.627345,3.824,1.728,0.0,7172.6,1.48,243.1,234.1,235.8,1.235,50.02,6184.31,855.67,82.0,3.824,4.45,2.83,0.0,0.001,0.001,0.03,10.84125
2022-09-04T09:41:06.126317,3.838,1.728,0.0,7172.6,1.48,243.3,234.3,236.3,1.241,50.0,6184.33,855.67,82.0,3.838,4.45,2.83,0.0,0.001,0.001,0.03,10.84125
2022-09-04T09:41:36.699374,3.832,1.728,0.0,7172.6,1.48,242.8,235.1,236.8,1.241,50.02,6184.33,855.67,82.0,3.832,4.45,2.83,0.0,0.001,0.001,0.03,10.84125
2022-09-04T09:42:07.209928,3.846,1.728,0.0,7172.6,1.48,243.1,233.1,236.8,1.244,50.02,6184.35,855.67,83.0,3.846,4.45,2.83,0.0,0.001,0.001,0.03,10.84125
2022-09-04T09:42:37.996924,3.861,1.728,0.0,7172.6,1.48,243.1,233.5,236.8,1.249,50.02,6184.37,855.67,83.0,3.861,4.63,2.83,0.0,0.002,0.001,0.03,10.8425
2022-09-04T09:43:08.520447,3.863,1.728,0.0,7172.6,1.48,242.3,233.3,236.0,1.25,50.02,6184.37,855.67,83.0,3.863,4.63,2.83,0.0,0.001,0.001,0.03,10.8425
2022-09-04T09:43:39.002521,3.875,1.728,0.0,7172.6,1.48,242.8,233.8,235.3,1.257,50.02,6184.39,855.67,83.0,3.875,4.63,2.83,0.0,0.001,0.001,0.03,10.8425
2022-09-04T09:44:09.534016,3.892,1.728,0.0,7172.6,1.48,244.0,234.1,234.8,1.254,50.0,6184.39,855.67,83.0,3.892,4.63,2.83,0.0,0.001,0.001,0.03,10.8425
2022-09-04T09:44:40.034114,3.891,1.728,0.0,7172.6,1.48,243.3,234.1,234.8,1.259,50.0,6184.41,855.67,83.0,3.891,4.63,2.83,0.0,0.002,0.001,0.03,10.84375
2022-09-04T09:45:10.695348,3.908,1.728,0.0,7172.6,1.48,242.6,234.6,234.1,1.262,49.97,6184.41,855.67,83.0,3.908,4.63,2.83,0.0,0.001,0.001,0.03,10.84375
2022-09-04T09:45:41.231190,3.915,1.728,0.0,7172.6,1.48,242.3,235.5,233.6,1.265,50.0,6184.43,855.67,83.0,3.915,4.81,2.83,0.0,0.001,0.001,0.03,10.84375
2022-09-04T09:46:11.865666,3.919,1.728,0.0,7172.6,1.48,241.8,237.0,234.3,1.266,50.0,6184.43,855.67,83.0,3.923,4.81,2.83,0.0,0.001,0.001,0.03,10.84375
2022-09-04T09:46:42.386689,3.928,1.728,0.0,7172.6,1.48,240.6,237.0,234.1,1.27,50.0,6184.45,855.67,83.0,3.928,4.81,2.83,0.0,0.001,0.001,0.03,10.84375
2022-09-04T09:47:12.930721,3.932,1.728,0.0,7172.6,1.48,241.3,237.3,233.1,1.269,50.02,6184.45,855.67,84.0,3.932,4.81,2.83,0.0,0.001,0.001,0.03,10.845
2022-09-04T09:47:43.663277,3.939,1.728,0.0,7172.6,1.48,242.1,237.1,234.0,1.274,50.0,6184.47,855.67,84.0,3.939,4.81,2.83,0.0,0.001,0.001,0.03,10.845
2022-09-04T09:48:14.224722,3.945,1.728,0.0,7172.6,1.48,241.3,236.8,234.6,1.272,50.0,6184.47,855.67,84.0,3.945,4.81,2.83,0.0,0.001,0.001,0.03,10.845
2022-09-04T09:48:44.719378,3.951,1.728,0.0,7172.6,1.48,241.8,236.6,234.1,1.276,50.02,6184.49,855.67,84.0,3.951,4.93,2.83,0.0,0.001,0.001,0.03,10.845
2022-09-04T09:49:15.325815,3.954,1.728,0.0,7172.6,1.48,241.8,236.1,234.3,1.274,50.0,6184.5,855.67,84.0,3.954,4.93,2.83,0.0,0.001,0.001,0.03,10.845
2022-09-04T09:49:45.894661,3.952,1.728,0.0,7172.6,1.48,240.6,236.8,234.8,1.169,50.02,6184.52,855.67,84.0,3.952,4.93,2.83,0.0,0.001,0.001,0.03,10.84625
2022-09-04T09:50:16.449449,3.959,1.728,0.0,7172.6,1.48,241.8,236.1,235.1,1.179,50.0,6184.52,855.67,84.0,3.959,4.93,2.83,0.0,0.001,0.001,0.03,10.84625
2022-09-04T09:50:46.990064,3.961,1.728,0.0,7172.6,1.48,241.8,237.1,235.6,1.186,49.97,6184.54,855.67,84.0,3.961,4.93,2.83,0.0,0.001,0.001,0.03,10.8475
2022-09-04T09:51:17.601638,3.965,1.728,0.0,7172.6,1.48,241.3,237.0,234.8,1.189,49.99,6184.54,855.67,84.0,3.965,5.11,2.83,0.0,0.001,0.001,0.03,10.8475
2022-09-04T09:51:48.159871,3.988,1.728,0.0,7172.6,1.48,242.5,236.8,232.6,1.194,50.0,6184.56,855.67,84.0,3.988,5.11,2.83,0.0,0.001,0.001,0.029,10.8475
2022-09-04T09:52:18.795245,3.999,1.728,0.0,7172.6,1.48,240.3,238.1,235.1,1.197,50.0,6184.56,855.67,84.0,3.999,5.11,2.83,0.0,0.002,0.001,0.03,10.84875
2022-09-04T09:52:49.332848,4.006,1.728,0.0,7172.6,1.48,241.6,237.1,234.3,1.204,49.97,6184.58,855.67,85.0,4.006,5.11,2.83,0.0,0.001,0.001,0.03,10.84875
2022-09-04T09:53:19.947636,4.017,1.728,0.0,7172.6,1.48,241.3,236.8,234.8,1.209,50.0,6184.58,855.67,85.0,4.018,5.11,2.83,0.0,0.001,0.001,0.03,10.84875
2022-09-04T09:53:50.568778,4.026,1.728,0.0,7172.6,1.48,241.0,237.8,234.6,1.211,49.97,6184.6,855.67,85.0,4.026,5.11,2.83,0.0,0.001,0.001,0.03,10.84875
2022-09-04T09:54:21.077641,4.033,1.728,0.0,7172.6,1.48,241.6,236.1,235.6,1.213,49.99,6184.6,855.67,85.0,4.033,5.31,2.83,0.0,0.001,0.001,0.03,10.84875
2022-09-04T09:54:51.686015,4.041,1.728,0.0,7172.6,1.48,241.1,236.3,235.3,1.304,50.0,6184.62,855.67,85.0,4.041,5.31,2.83,0.0,0.001,0.001,0.03,10.85
2022-09-04T09:55:22.189197,4.048,1.728,0.0,7172.6,1.48,241.3,236.3,235.3,1.304,50.0,6184.62,855.67,85.0,4.048,5.31,2.83,0.0,0.001,0.001,0.03,10.85
2022-09-04T09:55:52.735713,4.053,1.728,0.0,7172.6,1.48,242.3,236.3,235.8,1.307,50.0,6184.64,855.67,85.0,4.053,5.31,2.83,0.0,0.001,0.001,0.03,10.85
2022-09-04T09:56:23.289057,4.059,1.728,0.0,7172.6,1.48,242.1,235.8,235.0,1.307,49.99,6184.64,855.67,85.0,4.059,5.31,2.83,0.0,0.001,0.001,0.03,10.85
2022-09-04T09:56:53.814251,4.069,1.728,0.0,7172.6,1.48,242.3,235.6,236.3,1.311,50.0,6184.66,855.67,85.0,4.069,5.5,2.83,0.0,0.001,0.001,0.03,10.85
2022-09-04T09:57:24.429217,4.078,1.728,0.0,7172.6,1.48,241.1,235.6,236.1,1.315,49.97,6184.66,855.67,85.0,4.078,5.5,2.83,0.0,0.001,0.001,0.03,10.85125
2022-09-04T09:57:54.939218,4.084,1.728,0.0,7172.6,1.48,242.8,235.8,237.1,1.316,49.99,6184.68,855.67,85.0,4.084,5.5,2.83,0.0,0.001,0.001,0.03,10.85125
2022-09-04T09:58:25.469058,4.102,1.728,0.0,7172.6,1.48,243.1,236.3,236.8,1.321,50.0,6184.7,855.67,85.0,4.102,5.5,2.83,0.0,0.002,0.001,0.03,10.85125
2022-09-04T09:58:56.045177,4.109,1.728,0.0,7172.6,1.48,241.3,237.3,236.3,1.324,49.99,6184.7,855.67,85.0,4.109,5.5,2.83,0.0,0.001,0.001,0.03,10.85125
2022-09-04T09:59:26.564865,4.122,1.728,0.0,7172.6,1.48,242.3,237.0,236.6,1.325,49.97,6184.72,855.67,85.0,4.122,5.5,2.83,0.0,0.001,0.001,0.03,10.8525
2022-09-04T09:59:57.090667,4.125,1.728,0.0,7172.6,1.48,242.8,237.3,235.1,1.331,50.0,6184.72,855.67,86.0,4.125,5.7,2.83,0.0,0.001,0.001,0.03,10.8525
2022-09-04T10:00:27.644179,4.144,1.728,0.0,7172.6,1.48,242.8,236.3,236.1,1.334,50.0,6184.74,855.67,86.0,4.144,5.7,2.83,0.0,0.001,0.001,0.03,10.8525
2022-09-04T10:00:58.307141,4.142,1.728,0.0,7172.6,1.48,242.3,236.0,236.1,1.334,50.0,6184.75,855.67,86.0,4.142,5.7,2.83,0.0,0.001,0.001,0.03,10.8525
2022-09-04T10:01:28.861507,4.153,1.728,0.0,7172.6,1.48,242.6,236.1,235.3,1.336,49.99,6184.75,855.67,86.0,4.153,5.7,2.83,0.0,0.001,0.001,0.03,10.8525
2022-09-04T10:01:59.399105,4.153,1.728,0.0,7172.6,1.48,242.6,237.1,233.8,1.342,49.97,6184.77,855.67,86.0,4.153,5.7,2.83,0.0,0.001,0.001,0.03,10.85375
2022-09-04T10:02:29.942509,4.168,1.728,0.0,7172.6,1.48,243.8,236.0,234.5,1.341,49.97,6184.79,855.67,86.0,4.168,5.7,2.83,0.0,0.001,0.001,0.03,10.85375
2022-09-04T10:03:00.443010,4.166,1.728,0.0,7172.6,1.48,242.6,237.1,235.0,1.339,49.97,6184.79,855.67,86.0,4.166,5.89,2.83,0.0,0.001,0.001,0.03,10.85375
2022-09-04T10:03:30.959106,4.179,1.728,0.0,7172.6,1.48,242.3,237.3,234.6,1.344,49.95,6184.81,855.67,86.0,4.179,5.89,2.83,0.0,0.001,0.001,0.03,10.85375
2022-09-04T10:04:01.487325,4.175,1.728,0.0,7172.6,1.48,243.3,237.3,234.1,1.33,49.97,6184.81,855.67,86.0,4.175,5.89,2.83,0.0,0.001,0.001,0.03,10.85375
2022-09-04T10:04:32.016079,4.187,1.728,0.0,7172.6,1.48,243.1,237.8,234.6,1.324,49.97,6184.83,855.67,87.0,4.188,5.89,2.83,0.0,0.001,0.001,0.03,10.855
2022-09-04T10:05:02.654194,4.197,1.728,0.0,7172.6,1.48,243.0,237.6,234.8,1.325,49.97,6184.83,855.67,87.0,4.197,5.89,2.83,0.0,0.001,0.001,0.03,10.855
2022-09-04T10:05:33.227608,4.205,1.728,0.0,7172.6,1.48,243.3,238.8,235.3,1.324,49.97,6184.85,855.67,87.0,4.205,6.09,2.83,0.0,0.002,0.001,0.03,10.855
2022-09-04T10:06:03.716152,4.216,1.728,0.0,7172.6,1.48,243.3,238.6,235.1,1.327,49.97,6184.85,855.67,87.0,4.216,6.09,2.83,0.0,0.001,0.001,0.03,10.855
2022-09-04T10:06:34.237924,4.227,1.728,0.0,7172.6,1.48,242.3,238.8,234.8,1.326,49.97,6184.87,855.67,87.0,4.227,6.09,2.83,0.0,0.001,0.001,0.03,10.855
2022-09-04T10:07:04.733325,4.225,1.728,0.0,7172.6,1.48,242.0,238.6,234.8,1.327,49.97,6184.89,855.67,87.0,4.225,6.09,2.83,0.0,0.001,0.001,0.03,10.85625
2022-09-04T10:07:35.215985,4.234,1.728,0.0,7172.6,1.48,240.3,239.6,236.3,1.335,49.97,6184.89,855.67,87.0,4.234,6.09,2.83,0.0,0.001,0.001,0.03,10.85625
2022-09-04T10:08:05.698484,4.238,1.728,0.0,7172.6,1.48,239.8,239.3,235.8,1.33,50.0,6184.91,855.67,87.0,4.238,6.09,2.83,0.0,0.001,0.001,0.03,10.85625
2022-09-04T10:08:36.292927,4.242,1.728,0.0,7172.6,1.48,239.3,240.3,235.8,1.224,49.99,6184.91,855.67,88.0,4.242,6.19,2.83,0.0,0.001,0.001,0.03,10.85625
2022-09-04T10:09:06.817618,4.253,1.728,0.0,7172.6,1.48,240.8,238.0,235.3,1.237,49.99,6184.93,855.67,88.0,4.253,6.19,2.83,0.0,0.001,0.001,0.03,10.85625
2022-09-04T10:09:37.297720,4.266,1.728,0.0,7172.6,1.48,240.5,237.6,235.8,1.244,49.97,6184.93,855.67,88.0,4.266,6.19,2.83,0.0,0.001,0.001,0.03,10.8575
2022-09-04T10:10:08.030792,4.271,1.728,0.0,7172.6,1.48,239.6,237.1,234.3,1.249,49.99,6184.95,855.67,88.0,4.271,6.19,2.83,0.0,0.002,0.001,0.03,10.8575
2022-09-04T10:10:38.527189,4.27,1.728,0.0,7172.6,1.48,243.8,235.6,235.8,1.246,49.95,6184.95,855.67,88.0,4.27,6.19,2.83,0.0,0.002,0.001,0.03,10.8575
2022-09-04T10:11:09.043574,4.274,1.728,0.0,7172.6,1.48,242.3,236.3,236.3,1.248,49.97,6184.97,855.67,88.0,4.274,6.19,2.83,0.0,0.002,0.001,0.031,10.8575
2022-09-04T10:11:39.779093,4.284,1.728,0.0,7172.6,1.48,243.1,235.1,235.3,1.255,49.97,6184.97,855.67,88.0,4.284,6.42,2.83,0.0,0.001,0.001,0.03,10.85875
2022-09-04T10:12:10.453631,4.297,1.728,0.0,7172.6,1.48,242.1,235.6,236.3,1.253,50.0,6185.0,855.67,88.0,4.297,6.42,2.83,0.0,0.001,0.001,0.031,10.85875
2022-09-04T10:12:40.970261,4.306,1.728,0.0,7172.6,1.48,239.1,236.8,236.8,1.265,49.97,6185.0,855.67,89.0,4.306,6.42,2.83,0.0,0.001,0.001,0.03,10.85875
2022-09-04T10:13:11.544815,4.315,1.728,0.0,7172.6,1.48,242.1,236.5,236.6,1.264,50.0,6185.02,855.67,89.0,4.315,6.42,2.83,0.0,0.002,0.001,0.031,10.85875
2022-09-04T10:13:42.027382,4.319,1.728,0.0,7172.6,1.48,243.3,235.6,235.8,1.264,50.0,6185.02,855.67,89.0,4.319,6.42,2.83,0.0,0.002,0.001,0.03,10.85875
2022-09-04T10:14:12.566647,4.325,1.728,0.0,7172.6,1.48,243.3,236.3,235.3,1.357,49.97,6185.04,855.67,89.0,4.325,6.63,2.83,0.0,0.002,0.001,0.03,10.86
2022-09-04T10:14:43.081345,4.331,1.728,0.0,7172.6,1.48,240.3,236.8,235.8,1.358,49.97,6185.04,855.67,89.0,4.331,6.63,2.83,0.0,0.001,0.001,0.03,10.86
2022-09-04T10:15:13.734393,4.345,1.728,0.0,7172.6,1.48,241.6,237.6,235.5,1.36,49.95,6185.06,855.67,89.0,4.345,6.63,2.83,0.0,0.002,0.001,0.03,10.86
2022-09-04T10:15:44.303360,4.342,1.728,0.0,7172.6,1.48,241.6,235.8,237.1,1.367,49.97,6185.06,855.67,89.0,4.342,6.63,2.83,0.0,0.001,0.001,0.031,10.86
2022-09-04T10:16:14.798627,4.348,1.728,0.0,7172.6,1.48,244.1,234.0,236.8,1.364,49.95,6185.08,855.67,89.0,4.348,6.63,2.83,0.0,0.002,0.001,0.03,10.86
2022-09-04T10:16:45.324231,4.357,1.728,0.0,7172.6,1.48,244.3,233.3,237.1,1.368,49.99,6185.1,855.67,89.0,4.357,6.63,2.83,0.0,0.001,0.001,0.031,10.86125
2022-09-04T10:17:15.909794,4.364,1.728,0.0,7172.6,1.48,245.3,232.1,237.1,1.376,49.97,6185.1,855.67,89.0,4.364,6.84,2.83,0.0,0.001,0.001,0.031,10.86125
2022-09-04T10:17:46.402803,4.395,1.728,0.0,7172.6,1.48,244.6,232.8,237.6,1.376,49.97,6185.12,855.67,90.0,4.395,6.84,2.83,0.0,0.001,0.001,0.03,10.86125
2022-09-04T10:18:17.039497,4.408,1.728,0.0,7172.6,1.48,246.1,232.8,237.8,1.379,49.97,6185.12,855.67,90.0,4.408,6.84,2.83,0.0,0.001,0.001,0.031,10.8625
2022-09-04T10:18:47.565574,4.417,1.728,0.0,7172.6,1.48,245.1,233.3,237.3,1.385,49.97,6185.14,855.67,90.0,4.422,6.84,2.83,0.0,0.001,0.001,0.031,10.8625
2022-09-04T10:19:18.141317,4.432,1.728,0.0,7172.6,1.48,244.0,235.6,237.8,1.389,49.99,6185.16,855.67,90.0,4.432,6.84,2.83,0.0,0.001,0.001,0.031,10.86375
2022-09-04T10:19:48.813244,4.44,1.728,0.0,7172.6,1.48,245.6,235.8,237.3,1.391,49.97,6185.16,855.67,90.0,4.44,6.84,2.83,0.0,0.002,0.001,0.031,10.86375
2022-09-04T10:20:19.317231,4.444,1.728,0.0,7172.6,1.48,245.6,236.6,238.3,1.39,50.0,6185.18,855.67,90.0,4.444,7.05,2.83,0.0,0.001,0.001,0.031,10.86375
2022-09-04T10:20:49.814758,4.456,1.728,0.0,7172.6,1.48,245.3,237.3,237.8,1.395,50.0,6185.18,855.67,90.0,4.456,7.05,2.83,0.0,0.002,0.001,0.031,10.86375
2022-09-04T10:21:20.358116,4.443,1.728,0.0,7172.6,1.48,245.6,236.3,237.3,1.395,50.0,6185.2,855.67,90.0,4.443,7.05,2.83,0.0,0.001,0.001,0.03,10.865
2022-09-04T10:21:50.847412,4.452,1.728,0.0,7172.6,1.48,245.6,239.5,237.8,1.4,50.0,6185.2,855.67,90.0,4.452,7.05,2.83,0.0,0.002,0.001,0.031,10.865
2022-09-04T10:22:21.435728,4.462,1.728,0.0,7172.6,1.48,245.1,238.0,238.1,1.401,50.0,6185.22,855.67,90.0,4.462,7.05,2.83,0.0,0.001,0.001,0.031,10.865
2022-09-04T10:22:52.114017,4.485,1.728,0.0,7172.6,1.48,245.8,238.5,238.3,1.403,49.97,6185.24,855.67,90.0,4.485,7.26,2.83,0.0,0.001,0.001,0.031,10.865
2022-09-04T10:23:22.619917,4.488,1.728,0.0,7172.6,1.48,244.3,241.3,238.8,1.406,50.0,6185.25,855.67,91.0,4.488,7.26,2.83,0.0,0.001,0.001,0.031,10.865
2022-09-04T10:23:53.129802,4.496,1.728,0.0,7172.6,1.48,245.5,241.3,239.6,1.407,50.0,6185.25,855.67,91.0,4.496,7.26,2.83,0.0,0.001,0.001,0.031,10.86625
2022-09-04T10:24:23.642173,4.499,1.728,0.0,7172.6,1.48,243.6,242.1,240.1,1.404,50.02,6185.27,855.67,91.0,4.499,7.26,2.83,0.0,0.001,0.001,0.031,10.86625
2022-09-04T10:24:54.138928,4.501,1.728,0.0,7172.6,1.48,240.3,238.3,237.1,1.413,50.04,6185.29,855.67,91.0,4.501,7.26,2.83,0.0,0.001,0.001,0.03,10.86625
2022-09-04T10:25:24.651451,4.505,1.728,0.0,7172.6,1.48,240.3,237.6,236.8,1.414,50.02,6185.29,855.67,91.0,4.505,7.26,2.83,0.0,0.001,0.001,0.03,10.86625
2022-09-04T10:25:55.211128,4.506,1.728,0.0,7172.6,1.48,243.6,236.5,236.0,1.41,50.0,6185.31,855.67,91.0,4.506,7.4,2.83,0.0,0.001,0.001,0.03,10.86625
2022-09-04T10:26:25.844888,4.513,1.728,0.0,7172.6,1.48,242.1,236.8,237.1,1.416,50.02,6185.31,855.67,91.0,4.518,7.4,2.83,0.0,0.002,0.001,0.03,10.8675
2022-09-04T10:26:56.516411,4.531,1.728,0.0,7172.6,1.48,241.6,236.6,237.3,1.418,50.0,6185.33,855.67,91.0,4.531,7.4,2.83,0.0,0.002,0.001,0.031,10.8675
2022-09-04T10:27:27.067222,4.535,1.728,0.0,7172.6,1.48,241.6,236.8,237.3,1.42,50.0,6185.35,855.67,91.0,4.535,7.4,2.83,0.0,0.001,0.001,0.031,10.8675
2022-09-04T10:27:57.611997,4.527,1.728,0.0,7172.6,1.48,242.3,236.5,236.8,1.426,50.02,6185.35,855.67,91.0,4.527,7.4,2.83,0.0,0.001,0.001,0.03,10.8675
2022-09-04T10:28:28.174516,4.547,1.728,0.0,7172.6,1.48,241.1,236.8,236.6,1.317,50.0,6185.37,855.67,91.0,4.547,7.61,2.83,0.0,0.001,0.001,0.03,10.8675
2022-09-04T10:28:58.701072,4.547,1.728,0.0,7172.6,1.48,245.8,235.6,233.8,1.328,50.0,6185.37,855.67,92.0,4.547,7.61,2.83,0.0,0.002,0.001,0.03,10.86875
